1584,লজ্জা করেনা জনগনের কথা বলিছ জনগনের কথা বলে বলে আজ তুরা কুটি পতি। 
1585,আবার ক্ষমতায় গেলে জানি মানুষ মারবি 
1586,তুরা এমন একটা প্রানি ক্ষমতার জন্য তুরা 
1589,ছরি মজিব কে মানুষ কুকুর বলে 
1590,আর আওয়ামীলীগ কে কুত্তালিগ বলে 
1591, মুসলমানদের হত্যার আইন কেন হবেনা 
1592,লাইক কমেন্ট করতে লেইট হয়েছে সেকেন্ড মাত্র বাহ বাহ 
1593, আমরা আসলে এখনও টি টুয়েন্টি খেলাই শিখিনাই তার উপর আমাদের বিগ হিটারের বড়ই অভাব 
1595, আমি আগে ক্রিকেট প্রেমিক ছিলাম এখন তেমন একটা দেখিনা । শুধু একঘেয়েমী লাগে । আর সময় নষ্ট হয় । 
1596, এর ম্যাচগুলোতে কি এর থেকে অনেক বেশি রান হয়?? নিজেদের টুর্নামেন্টের প্রশংসা করতে শিখুন 
1597, বিপিএল টা অসাম জমচে এই বছর। 
1598, বাংলাদেশে যে প্লেয়ার আছে তাতে পাচ দলোর বেশী হয় না 
1599, তাকে একবার মোটা বলে দেখুন 
1600, বিপিএলের সোন্দর্য বাড়াতে হলে প্রতিটা খেলা ভিন্ন ভিন্ন মাঠে দিতে হবে। 
1601, কাল দেখা যাবে। মুফিজের সাথে কেডা পারেগো। 
1602, যাহারা এসব খেলয় বাজী খেলে তাদের কাছে জমেছে। 
1603, খেলা জমবে আরে ভাই ধৈর্য্য ধরো সামনে ম্যাচে ছক্কা হবে 
1604, খেলা তেমন জমছে না।।। তেমন কোন চমক নেই 
1605, প্রিয় চ্যাম্পকেশ বন্ধুরা আশা করি সবাই ভালো আছেন 
